,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
0,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,1,Time,s,Time,300.00499999999994,400.0,200.01,57.73647027659381,202.0099,300.005,398.0001,18.819779541591682,33.9791858526976,48.43641942128075,82.4348068395929,98.42153991917593,110.76685965458809
1,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,2,bea1 angle,deg,shaft_rot angle,179.92918122142257,359.9864807128906,0.013196025043725967,103.68273286531577,3.7418602466583257,179.90518188476562,356.27340362548824,130.19115320368056,167.8294694216507,195.45396154186855,245.6539002766744,265.1098496249977,278.9327824786302
2,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,3,bea1 angle_speed,rpm,shaft_rot angle speed,8.672832006454469,8.94472885131836,8.620626449584961,0.0800656168782198,8.621186208724975,8.632211685180664,8.93084771156311,0.06201667113371261,0.0925861402265778,0.11782111771838079,0.16944059508285553,0.1914394678321658,0.20777467177245157
3,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,4,bea2 angle,deg,pitch1 angle,12.33945900645256,16.308740615844727,8.4586763381958,2.2374905888369994,8.467334518432617,11.984113216400146,16.198491916656494,0.7392311554656058,1.3338078125373842,1.9012438826995597,3.235754451391243,3.863270236874689,4.347852233220885
4,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,5,bea2 angle_speed,deg/s,pitch1 angle speed,0.03843873084547854,0.7612960338592529,-0.33102986216545105,0.1562705116946604,-0.23825809493660927,0.001839783159084618,0.6867064714431762,0.18174034771229758,0.2728299584890808,0.3494993671207067,0.5127542940921747,0.5864492448156151,0.6434793759690308
5,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,6,bea2 angle,deg,pitch2 angle,12.339447906446457,16.308656692504883,8.45868968963623,2.2374885509673206,8.46734881401062,11.98410415649414,16.19834512710571,0.7392219952159982,1.3337912845374467,1.9012203232643252,3.2357143552478047,3.863222364812737,4.347798356417372
6,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,7,bea2 angle_speed,deg/s,pitch2 angle speed,0.038438923254079126,0.7612650990486145,-0.33098500967025757,0.15625862393772805,-0.23824334233999253,0.001837008516304195,0.686647902727127,0.18172773827827776,0.272811029113169,0.3494751182994343,0.5127187183847376,0.5864085560354321,0.6434347303477557
7,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,8,bea2 angle,deg,pitch3 angle,12.339449262809753,16.308692932128906,8.458686828613281,2.2374885608404536,8.467344999313354,11.984110832214355,16.198381366729734,0.7392256772771151,1.3337979281452645,1.9012297932333901,3.235730472325069,3.863241607504306,4.347820012779569
8,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,9,bea2 angle_speed,deg/s,pitch3 angle speed,0.03843884860303508,0.7612656354904175,-0.33099624514579773,0.1562604899904672,-0.2382436253130436,0.0018369542667642236,0.6866477239131926,0.181729696880888,0.2728139693819402,0.34947888482888867,0.512724244300757,0.5864148761566165,0.6434416650785475
9,res_steady/notilt/group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,group7_3B_design_A3_part3_C1_steady_notilt_12.0.hdf5,notilt,10,Omega,rad/s,Rotor speed,0.9082189231097698,0.9366691708564758,0.9030376076698303,0.008373722849954428,0.9030464291572571,0.9039556384086609,0.9351135128736495,0.006475373053731992,0.009666317732677026,0.012299520926529512,0.01768116558704238,0.01997105978096856,0.021668870491275992
