,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
0,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,1,Time,s,Time,400.00500000000005,700.0,100.01,173.2065241265467,106.0099,400.005,694.0001,56.461220696832804,101.94095564658248,145.3141021479786,247.3126644116573,295.27446240365197,332.31165620359167
1,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,2,bea1 angle,deg,shaft_rot angle,179.9588511161776,359.99639892578125,0.0025827407371252775,103.92099705759317,3.6059631514549255,179.94806671142578,356.3588052368164,195.27038630244368,227.5050440250751,249.35288662628088,286.1371320774196,299.57437411560977,308.8842301507263
2,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,3,bea1 angle_speed,rpm,shaft_rot angle speed,9.594853765932719,10.121639251708984,9.026082038879395,0.18598423197791233,9.190630435943604,9.58254861831665,10.004746437072754,0.23141312088441546,0.3055691772671716,0.3723198168664385,0.5190641758976298,0.5869293028039809,0.6405381767777085
3,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,4,bea2 angle,deg,pitch1 angle,15.10690792927742,19.53155517578125,9.391546249389648,2.1526740020636344,10.037079000473023,15.20947551727295,19.382750549316405,1.4055001638480968,2.194666724700863,2.9089229972278488,4.534283122933541,5.286841499059212,5.865578540501848
4,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,5,bea2 angle_speed,deg/s,pitch1 angle speed,0.00015432195827601162,0.9128456711769104,-0.7759982347488403,0.26817025730868616,-0.5905411219596863,0.0034130504354834557,0.637708327174187,0.4930952214360002,0.5927247084936114,0.6780162342895097,0.8732090172717694,0.9683714665766181,1.0448502463453966
5,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,6,bea2 angle,deg,pitch2 angle,15.106907468255361,19.531421661376953,9.391767501831055,2.1526696235036535,10.0371648311615,15.209437847137451,19.382619857788086,1.4054509898420993,2.1945899402525515,2.908821223211316,4.534124482706227,5.2866565291941985,5.865373322457946
6,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,7,bea2 angle_speed,deg/s,pitch2 angle speed,0.00015391818704173376,0.912634015083313,-0.7757395505905151,0.26803450963823533,-0.5904454547166824,0.0035394388251006603,0.6376328516006472,0.49265653934480874,0.5923341641515876,0.6776744118041488,0.8729300189575604,0.9680902197273773,1.0445558842511509
7,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,8,bea2 angle,deg,pitch3 angle,15.106907439168294,19.53144645690918,9.391721725463867,2.152670569129433,10.037128591537476,15.209457874298096,19.38274383544922,1.4054607717680234,2.194605214578291,2.908841468580196,4.5341560401708,5.286693324274872,5.865414145402163
8,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,9,bea2 angle_speed,deg/s,pitch3 angle speed,0.0001540138160049935,0.9126272797584534,-0.7757348418235779,0.2680530674158993,-0.5904472208023072,0.0035374367143958807,0.637651505470276,0.4926532000324816,0.5923301492068579,0.6776698184082708,0.8729241020849722,0.9680836578422781,1.0445488040683821
9,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,10,Omega,rad/s,Rotor speed,1.0047729267249506,1.0569602251052856,0.9469265937805176,0.019351064311197708,0.9636153328418732,1.0034893155097961,1.0472759807109833,0.022705017331233514,0.03060565372849761,0.037520247581080954,0.0526220902513765,0.05960240770885382,0.06509149186840914
10,res_turb/tca/group7_3B_design_A4_turb_tca_19.0_28746.hdf5,group7_3B_design_A4_turb_tca_19.0_28746.hdf5,.,11,Ae rot. torque,kNm,Aero rotor torque,10589.607317366537,16538.482421875,4799.67333984375,1729.596041457803,6700.007749023437,10565.98876953125,14732.634765625,4450.077576869177,5029.79427728178,5536.230422507228,6707.650527542647,7274.8155615708665,7724.1781338341225
