,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
12539,res_turb/tcb/group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,.,110,DLL inp   4:   1,-,DLL :  4 inpvec :   1  pitch 1 [rad],0.24495611568614842,0.3209420442581177,0.13837869465351105,0.04130761536431413,0.14671357318758965,0.2543870508670807,0.3121892991662026,0.024351342383016623,0.038440608564161156,0.05142537775512541,0.08143366834635223,0.09538605776615648,0.10607199877148593
12540,res_turb/tcb/group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,.,111,DLL inp   4:   2,-,DLL :  4 inpvec :   2  pitch 2 [rad],0.24495615291024248,0.3209381699562073,0.13838160037994385,0.0413075367081498,0.1467144989967346,0.2543855309486389,0.31219129592180256,0.024350438024108283,0.03843918095880576,0.05142346792207571,0.08143064406694087,0.09538251532362024,0.10606805947501899
12541,res_turb/tcb/group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,.,112,DLL inp   4:   3,-,DLL :  4 inpvec :   3  pitch 3 [rad],0.24495614715640743,0.32093891501426697,0.13838110864162445,0.04130755585254153,0.14671607315540314,0.25438524782657623,0.3121892094612122,0.024350602995073977,0.038439441379123335,0.051423816309203445,0.08143119574867963,0.09538316152742354,0.1060687780719569
12542,res_turb/tcb/group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,group7_3B_design_A4_turb_tcb_18.0_30982.hdf5,.,113,DLL inp   5:   1,-,DLL :  5 inpvec :   1  min. distance bladetips tower [m],45.707929720401765,78.21302795410156,12.047306060791016,19.563996998811916,15.084105501174927,45.8267879486084,77.2450757598877,47.70104811737308,50.72928072164254,52.645628090937805,55.6877449558158,56.76141570295304,57.50299676512979
12543,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,1,Time,s,Time,400.00500000000005,700.0,100.01,173.2065241265467,106.0099,400.005,694.0001,56.461220696832804,101.94095564658248,145.3141021479786,247.3126644116573,295.27446240365197,332.31165620359167
12544,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,2,bea1 angle,deg,shaft_rot angle,179.98696838028596,359.9883117675781,0.026609541848301888,103.81894574609976,3.6085041427612308,180.0406723022461,356.3794152832032,190.32935488603988,223.1480244678261,245.51560188477745,283.3760578561934,297.2607799427457,306.8948198172586
12545,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,3,bea1 angle_speed,rpm,shaft_rot angle speed,8.916401283200582,9.824600219726562,7.631587505340576,0.6395912556703168,7.722784061431884,8.912120342254639,9.759601030349732,0.29614833936976054,0.46437413891180446,0.6154849764945187,0.9586319040996509,1.1191207883794638,1.2438505594857583
12546,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,4,bea2 angle,deg,pitch1 angle,1.2778188897966158,7.3012261390686035,-0.015475019812583923,2.0967767985847594,-4.137026735406835e-06,3.3758703921193955e-06,7.179241313934327,1.0079387935856319,1.6237631435448745,2.168287782364168,3.3662287125081765,3.909249203252454,4.325156754690154
12547,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,5,bea2 angle_speed,deg/s,pitch1 angle speed,-3.543393180974261e-07,0.9484831094741821,-1.0603303909301758,0.16165211744260147,-0.5082282066345215,4.942753671632882e-12,0.5007798695564271,0.35613221000855505,0.4738590956438302,0.5823913275452708,0.8588137666528032,1.0027094155297591,1.1191022786890303
12548,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,6,bea2 angle,deg,pitch2 angle,1.2778179121538897,7.301093578338623,-0.015298320911824703,2.096774689754392,-4.199456270725932e-06,3.5837479117617477e-07,7.179211244583131,1.007896190399805,1.623694510922156,2.1681961339744977,3.3660864299923254,3.9090839685464287,4.324973940556872
12549,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,7,bea2 angle_speed,deg/s,pitch2 angle speed,-9.444588165726025e-08,0.9483092427253723,-1.060126543045044,0.16156463932587056,-0.5081751269102096,-1.3199144034692356e-11,0.5004734587669375,0.35590388065291867,0.47366790879468007,0.5822307930286621,0.8586495441760051,1.0025206038815133,1.1188918311735654
12550,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,8,bea2 angle,deg,pitch3 angle,1.2778199933086822,7.301127910614014,-0.01531895250082016,2.096773840717727,0.0,7.06227365299128e-06,7.179244623184205,1.0079037621469569,1.6237067088096029,2.168212422390962,3.366111717472903,3.909113335256698,4.325006431610443
12551,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,9,bea2 angle_speed,deg/s,pitch3 angle speed,6.431729766537425e-07,0.9483035802841187,-1.0601224899291992,0.16157574175524664,-0.5081477397680283,1.6210834757890424e-11,0.5004955697059634,0.35605827028402787,0.4737668121451154,0.5822788861186421,0.8586481312542574,1.0025160277901264,1.1188864428189758
12552,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,10,Omega,rad/s,Rotor speed,0.9337238141328097,1.028344988822937,0.7999453544616699,0.06697639590351774,0.8088925236463547,0.9332205355167389,1.0218678772449494,0.030813600208995776,0.04835953824314678,0.06410124771340682,0.09984035437862197,0.1165550828346117,0.1295455384799895
12553,res_turb/tcb/group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,group7_3B_design_A4_turb_tcb_11.0_9305.hdf5,.,11,Ae rot. torque,kNm,Aero rotor torque,9113.76668235677,13615.986328125,4840.96142578125,1534.37974537418,5816.387119140625,9208.24853515625,12256.59369140625,2362.7850570805203,2705.4170819055953,3044.2727101254936,4041.2555435331865,4616.130881327486,5090.1030042010525
