,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
0,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,1,Time,s,Time,300.00499999999994,400.0,200.01,57.73647027659381,202.0099,300.005,398.0001,18.819779541591682,33.9791858526976,48.43641942128075,82.4348068395929,98.42153991917593,110.76685965458809
1,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,2,bea1 angle,deg,shaft_rot angle,179.12746079720472,359.99127197265625,0.016174303367733955,103.92794151922985,3.583022241592407,178.4222869873047,356.4321838378906,130.5681064578456,168.1764394709195,195.78285735649618,245.9721631686866,265.43036399374444,279.25433522166213
2,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,3,bea1 angle_speed,rpm,shaft_rot angle speed,8.623010990047455,8.624914169311523,8.621098518371582,0.000569725591650941,8.621417045593262,8.623015403747559,8.624565134048462,0.000832286024215459,0.0011356672159811376,0.0013857255006580638,0.0019133086991950322,0.0021494272123107993,0.002330861100716485
3,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,4,bea2 angle,deg,pitch1 angle,20.93770674276352,20.942306518554688,20.93315315246582,0.0013828139091600598,20.933898906707764,20.937698364257812,20.941553134918212,0.0019948196740805424,0.0027285698140189266,0.003334750334829698,0.004617548807359524,0.005192762700964219,0.005634433991536721
4,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,5,bea2 angle_speed,deg/s,pitch1 angle speed,-1.5981776430940898e-05,0.007343120872974396,-0.007226020097732544,0.002201028026164869,-0.0061035556718707085,4.43755470769247e-06,0.006032620882615441,0.003211615519773284,0.004384714094692223,0.0053508987463766035,0.007385944678534853,0.008294444863550353,0.00899090694340398
5,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,6,bea2 angle,deg,pitch2 angle,20.937706761264803,20.942302703857422,20.933156967163086,0.0013816019320182261,20.933904609680177,20.937698364257812,20.941545524597167,0.0019931569779571157,0.00272629553203183,0.0033319707971469887,0.004613700048195232,0.005188434497004257,0.005629737651472927
6,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,7,bea2 angle_speed,deg/s,pitch2 angle speed,-1.5932526703631565e-05,0.00733612198382616,-0.007219910621643066,0.0021990859129004414,-0.006097367359325289,4.303250079829013e-06,0.006027013789862389,0.003208725917062943,0.004380769014201085,0.005346084355791836,0.007379299286011955,0.008286982061664222,0.008982817510247324
7,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,8,bea2 angle,deg,pitch3 angle,20.93770676202774,20.942302703857422,20.933155059814453,0.001381923489251547,20.93390272140503,20.937698364257812,20.9415474319458,0.0019935726519879726,0.002726864102528604,0.0033326656815676663,0.0046146622379863046,0.005189516547994247,0.005630911736488876
8,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,9,bea2 angle_speed,deg/s,pitch3 angle speed,-1.594113532348387e-05,0.00733796926215291,-0.007221553009003401,0.002199613679849248,-0.0060987366223707795,4.465583970159059e-06,0.006029202938079831,0.0032094951775500226,0.004381819260495955,0.005347366026947866,0.007381068400454818,0.008288968784127266,0.008984971052416985
9,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,10,Omega,rad/s,Rotor speed,0.9030017440825701,0.9030222296714783,0.9029805660247803,6.190147267516926e-06,0.902985155582428,0.9030017852783203,0.9030176401138306,9.250852850533386e-06,1.2427902157504715e-05,1.5086275450370374e-05,2.078927837492979e-05,2.3364600767379446e-05,2.534646272553427e-05
10,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,11,Ae rot. torque,kNm,Aero rotor torque,11822.117903076172,11830.0146484375,11813.755859375,2.3626078295188426,11815.848623046875,11822.107421875,11828.380869140625,3.6533164121332535,4.905908593434005,5.948765268092267,8.168776776446196,9.165276739184426,9.930313364679543
11,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,12,Ae rot. power,kW,Aero rotor power,10675.393082666016,10682.4912109375,10667.8359375,2.123647847366261,10669.720703125,10675.3828125,10680.9971484375,3.2986435208176794,4.433472263955084,5.379706139970758,7.397467447286078,8.303766164718517,8.998955359633959
12,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,13,Ae rot. thrust,kN,Aero rotor thrust,585.6691032165527,586.0126342773438,585.309326171875,0.10260094121940258,585.3928814697266,585.6690368652344,585.9433013916016,0.1566081597830534,0.21166368482153158,0.25760606070332887,0.3558506735407606,0.40010722415136557,0.43406564168283185
13,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
14,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",23.0,23.0,23.0,0.0,23.0,23.0,23.0,,,,,,
15,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
16,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",23.0,23.0,23.0,0.0,23.0,23.0,23.0,,,,,,
17,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
18,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,69526.24136835938,69986.3671875,69078.7578125,136.99638894104956,69150.06984375,69527.24609375,69901.761953125,200.57542772380484,273.9359315100018,334.53529874510104,462.3810132945412,519.3389947165062,562.8406850021629
19,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,10832.653774267577,12693.662109375,8979.896484375,555.6847315870593,9278.347548828126,10837.5263671875,12360.005068359373,800.0737682978719,1094.887078052688,1338.8751081504652,1856.2362498090104,2088.5417937019283,2267.051328392197
20,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,686.748939932251,714.3499755859375,660.733154296875,8.591201945569493,667.1610906982422,686.6383361816406,707.9940112304687,12.657414818509563,16.17669869265484,19.14617360555867,25.91241664194771,29.18739739242441,31.79493392142593
21,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-6529.964761816406,-6492.33544921875,-6569.9296875,11.362639003432335,-6558.250961914063,-6529.9833984375,-6501.734375,16.63804990607434,22.038192882025342,26.66935556001151,37.0981796316032,42.034099262377296,45.91638475031476
22,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,11791.797556591797,11830.6240234375,11752.7236328125,11.674941170556407,11759.127451171875,11791.88330078125,11823.873193359375,16.84267943753191,23.061189809466203,28.215067888627956,39.16568088728806,44.089979493436914,47.8739357603148
23,res_steady/notilt/group7_3B_design_A4_steady_notilt_23.0.hdf5,group7_3B_design_A4_steady_notilt_23.0.hdf5,notilt,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,686.7488135131836,714.2923583984375,660.7763671875,8.573411056482678,667.1809606933593,686.642578125,707.9474530029297,12.613565426728783,16.128669052939628,19.096677901711033,25.859937581050975,29.131228854829462,31.734742849322785
