,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
11891,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,27,Mz coo: shaft,kNm,MomentMz Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-11801.414318098958,-10481.392578125,-13279.423828125,451.4892425441752,-12829.039365234376,-11792.6513671875,-10832.206728515624,854.0331838750826,955.7519990924587,1085.6648418189554,1437.5999854757747,1606.7314748761787,1737.2923904531963
11892,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,28,Mx coo: hub1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-10643.647912205573,12751.818359375,-29608.509765625,6304.666773513935,-24093.44642578125,-10747.74658203125,4569.911938476583,12689.668855603644,15239.190199701137,17328.336085644998,21938.643549886954,24170.447581393415,25973.20237689625
11893,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,29,My coo: hub1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,3723.11461321199,24726.919921875,-15626.8271484375,9348.238105382883,-12396.9103125,3832.5,20159.341914062505,15574.830700314056,18442.578097437126,20489.873523376336,24274.631920214713,25863.132288983405,27089.75192244929
11894,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,30,Mz coo: hub1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: hub1  blade1 root ipop,-45.08017898050854,231.86215209960938,-389.3687438964844,103.17814163845486,-274.6371334838867,-29.686525344848633,146.6594761657715,206.80075374626455,243.5235313437867,272.00008223591414,330.64253776970827,358.7083796220087,382.2096175190078
11895,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,31,Mx coo: hub2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-10581.605271454282,15020.443359375,-28499.33984375,6279.432301956946,-24630.06359375,-10929.2841796875,4478.6332177734475,12691.784509757825,15243.071259301174,17328.527181352456,21934.812744674917,24215.941334792922,26110.873926042157
11896,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,32,My coo: hub2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,3664.2728947006185,25417.466796875,-16673.484375,9376.500026471707,-12883.396240234375,3537.568603515625,20715.867968750004,16026.109809504474,19033.76969762951,21205.68875010892,25306.342574278282,27068.388413580466,28440.01213468146
11897,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,33,Mz coo: hub2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: hub2  blade2 root ipop,-46.53592065587148,227.56265258789062,-376.8111572265625,104.27346890291479,-286.3727828979492,-32.10714912414551,138.66978225708013,212.34403654044831,249.32900517426344,277.7662483522294,334.2412138150173,359.67555629254826,380.18846693480106
11898,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,34,Mx coo: hub3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-10587.890564589008,10758.162109375,-31257.48046875,6380.99365029915,-24227.76150390625,-10782.1640625,4633.256767578163,12656.726968697316,15244.485248985417,17376.019972200636,22056.158594359975,24293.315012099967,26084.716684363884
11899,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,35,My coo: hub3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,3635.896278904433,24419.953125,-15829.552734375,9370.058356493517,-12941.746162109375,3798.786865234375,20441.519687500004,15768.660328423764,18705.993078080486,20804.487163604666,24677.77942736958,26287.966221369585,27515.53595753671
11900,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,36,Mz coo: hub3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: hub3  blade3 root ipop,-45.81996803679203,224.85458374023438,-349.2530212402344,102.46415402187189,-284.11465606689455,-29.957138061523438,132.8987356567383,202.4795406360807,238.49147174320663,266.2396217919131,322.16553881198826,347.7261137985175,368.32932860201197
11901,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,37,Mx coo: blade1,kNm,MomentMx Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-11288.398094110882,10839.01171875,-34480.61328125,7437.891553869591,-28075.91169921875,-11199.00732421875,6212.960527343752,14401.970301781823,17355.721569639754,19693.7297914485,24652.78308994984,26986.37551809783,28848.04546153404
11902,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,38,My coo: blade1,kNm,MomentMy Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-227.1714564277475,16609.591796875,-17267.197265625,8454.907250414524,-14382.3502734375,-149.477294921875,13480.753691406253,14186.3720663087,16698.898593679747,18459.371567296836,21588.444486968296,22836.56079353659,23772.218369675586
11903,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,39,Mz coo: blade1,kNm,MomentMz Mbdy:blade1 nodenr:   1 coo: blade1  blade1 root flped,-45.08017888541075,231.86215209960938,-389.3687438964844,103.17814176484814,-274.6371334838867,-29.686525344848633,146.6594761657715,206.80075374626455,243.5235313437867,272.00008223591414,330.64253776970827,358.7083796220087,382.2096175190078
11904,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,40,Mx coo: blade2,kNm,MomentMx Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-11207.301304815564,11824.2958984375,-34398.74609375,7449.264458733191,-27991.973125,-11417.7587890625,5313.340444335938,14429.83025419864,17352.245591045208,19662.386247483588,24584.21878866102,26927.078643813933,28812.929132981808
11905,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,41,My coo: blade2,kNm,MomentMy Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-263.1747853080233,17431.86328125,-17115.73828125,8460.668943873708,-14881.089345703125,-271.05445861816406,13729.996933593759,14423.117469858498,16992.48558906464,18797.53915093263,22016.229416263417,23302.770738879608,24265.212800513917
11906,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,42,Mz coo: blade2,kNm,MomentMz Mbdy:blade2 nodenr:   1 coo: blade2  blade2 root flped,-46.53592068371251,227.56265258789062,-376.8111572265625,104.27346889998726,-286.3727828979492,-32.10714912414551,138.66978225708013,212.34403654044831,249.32900517426344,277.7662483522294,334.2412138150173,359.67555629254826,380.18846693480106
11907,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,43,Mx coo: blade3,kNm,MomentMx Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-11204.758370128902,12844.396484375,-34603.96875,7550.345013387543,-27569.944140625,-11265.85107421875,6393.665541992198,14499.927502243952,17562.815912904436,20029.331994354667,25398.06546991958,27978.191128056642,30050.730798157878
11908,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,44,My coo: blade3,kNm,MomentMy Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-287.7838455373327,16135.0244140625,-17374.806640625,8438.074070838962,-14546.13009765625,-31.668280601501465,13550.427529296876,14258.952500513007,16812.435024468898,18602.912838274326,21797.305786449593,23076.47672723118,24034.171884022635
11909,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,45,Mz coo: blade3,kNm,MomentMz Mbdy:blade3 nodenr:   1 coo: blade3  blade3 root flped,-45.81996808504918,224.85458374023438,-349.2530212402344,102.46415400869519,-284.11465606689455,-29.957138061523438,132.8987356567383,202.4795406360807,238.49147174320663,266.2396217919131,322.16553881198826,347.7261137985175,368.32932860201197
11910,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,46,Mx coo: hub1,kNm,MomentMx Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,-11413.598020147772,13248.396484375,-31441.826171875,6612.440456509592,-25531.4409375,-11522.712890625,4585.712846679691,13385.450984014378,16067.263295985647,18269.409472479834,23137.667505881458,25495.62833217356,27399.676320573857
11911,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,47,My coo: hub1,kNm,MomentMy Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,3988.0614965419477,26958.556640625,-16948.33984375,10257.193692792653,-13563.44712890625,4097.888427734375,21886.072265625015,17016.5098308207,20144.256513241027,22370.92353646699,26470.106983485395,28182.347773577516,29501.675396355913
11912,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,48,Mz coo: hub1,kNm,MomentMz Mbdy:hub1 nodenr:   1 coo: hub1  blade1 rotorcenter ipop,-45.2682798332357,232.4415740966797,-389.6629333496094,103.0708351875833,-274.6960577392578,-29.882508277893066,146.25836410522479,206.81261244201372,243.57866628834788,272.11130988482404,330.93638448348713,359.1077214545084,382.6894497331245
11913,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,49,State pos x  coo: global,m,State pos x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa displ,-0.11455066448786728,0.08253791928291321,-0.3115347623825073,0.06136350732994222,-0.2513466340303421,-0.11549453809857368,0.038287199549377086,0.11496633600385613,0.1396591915732935,0.16009404548298675,0.20554975529549388,0.22729221265884322,0.24460944080111965
11914,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,50,State pos y  coo: global,m,State pos y  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top ss displ,0.2977107056206403,0.5405475497245789,0.027166450396180153,0.07881748364251291,0.11235613122582436,0.297465056180954,0.4839250630140305,0.14631562455923605,0.17628341470504247,0.2009024978783811,0.2563396412315969,0.2839368366086978,0.30669647681347073
11915,res_turb/tca/group7_3B_design_A4_turb_tca_23.0_56985.hdf5,group7_3B_design_A4_turb_tca_23.0_56985.hdf5,.,51,State acc x  coo: global,m/s^2,State acc x  Mbdy:tower E-nr:  10 Z-rel:1.00 coo: global  tower top fa acc,-0.00023196249732262687,0.6247678995132446,-0.7275469303131104,0.19186339396261085,-0.45898362308740615,-0.0003540149045875296,0.43533851504325916,0.47936809566511684,0.5484604380704282,0.605696380193861,0.7352577280591962,0.7999924834127154,0.8532500883907383
