,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
2560,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,75,DLL inp   1:   1,-,DLL :  1 inpvec :   1  generator torque reference [nm],5634845.394020833,8617973.0,2296485.25,1146947.3785243852,2564803.6975,5744345.0,8214964.905000008,708855.3736147137,1162528.7718221818,1593681.0715567428,2625291.3780708797,3119925.527662346,3505288.7460673517
2561,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,76,DLL inp   1:   2,-,DLL :  1 inpvec :   2  pitch angle reference of blade 1 [rad],0.0003698368782675674,0.007977611385285854,0.0,0.0012214992246671664,0.0,3.759113269552472e-07,0.0075196552183479076,0.0010431611166111818,0.0016723885506663872,0.0022522001954363453,0.003590144275188732,0.004208875064701457,0.004681500438170026
2562,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,77,DLL inp   1:   3,-,DLL :  1 inpvec :   3  pitch angle reference of blade 2 [rad],0.0003698368782675674,0.007977611385285854,0.0,0.0012214992246671664,0.0,3.759113269552472e-07,0.0075196552183479076,0.0010431611166111818,0.0016723885506663872,0.0022522001954363453,0.003590144275188732,0.004208875064701457,0.004681500438170026
2563,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,78,DLL inp   1:   4,-,DLL :  1 inpvec :   4  pitch angle reference of blade 3 [rad],0.0003698368782675674,0.007977611385285854,0.0,0.0012214992246671664,0.0,3.759113269552472e-07,0.0075196552183479076,0.0010431611166111818,0.0016723885506663872,0.0022522001954363453,0.003590144275188732,0.004208875064701457,0.004681500438170026
2564,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,79,DLL inp   1:   5,-,DLL :  1 inpvec :   5  power reference [w],4129196.481004167,7435889.5,1434855.125,1180300.2672917556,1606371.1925,4113804.625,7080143.280000001,673029.7305498455,1100798.2245713535,1506930.7543261372,2485785.2431540433,2957687.250913402,3325330.1444898606
2565,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,80,DLL inp   1:   6,-,DLL :  1 inpvec :   6  filtered wind speed [m/s],8.107531804672877,10.388385772705078,6.00308895111084,1.0388352296776038,6.060366630554199,7.960867643356323,10.253132686614991,0.6124203369618492,0.9363333314105252,1.2232938852438957,1.8821841514141515,2.1998798547686693,2.4519449005180625
2566,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,81,DLL inp   1:   7,-,DLL :  1 inpvec :   7  filtered rotor speed [rad/s],0.7201527675390244,0.864353597164154,0.6204249262809753,0.06718439736037728,0.6226609879732132,0.7166149616241455,0.8607366520166397,0.030942182524037642,0.04902124695860271,0.06535318026517867,0.10318602355406195,0.12139683894645648,0.13578054859597644
2567,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,82,DLL inp   1:   8,-,DLL :  1 inpvec :   8  filtered rotor speed error for torque [rad/s],0.00790031675105641,0.11646223813295364,-0.11645907163619995,0.06807212052854959,-0.11417738988995552,0.006663876120001078,0.11278958275914194,0.04558706288838802,0.06750641745455864,0.08598504013134997,0.12456487763351592,0.14113753377305327,0.15341858159100402
2568,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,83,DLL inp   1:   9,-,DLL :  1 inpvec :   9  bandpass filtered rotor speed [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2569,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,84,DLL inp   1:  10,-,DLL :  1 inpvec :  10  proportional term of torque contr. [nm],663394.8012280599,9777117.0,-9777917.0,5714853.721201715,-9586275.76,559618.40625,9470244.24,3827286.415425366,5667537.632561049,7218920.350939021,10457911.38536622,11849277.656662548,12880339.640100919
2570,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,85,DLL inp   1:  11,-,DLL :  1 inpvec :  11  integral term of torque controller [nm],4972921.037938057,15982844.0,-3572318.75,6124656.554339169,-3305284.735,3474268.5,15807877.27,3768236.8570533637,5627559.871406875,7195427.457652799,10454379.908419298,11848397.203243539,12880172.39292886
2571,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,86,DLL inp   1:  12,-,DLL :  1 inpvec :  12  minimum limit of torque [nm],4854442.9494344685,6752414.5,0.0,2267205.4343778477,0.0,5744359.0,6720743.5,1015265.3300247559,1581177.326913501,2074235.0601275342,3147669.6275315424,3634353.15297776,4008818.683344461
2572,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,87,DLL inp   1:  13,-,DLL :  1 inpvec :  13  maximum limit of torque [nm],6629057.828491666,12222135.0,4893116.0,2318705.1977053983,4893116.0,5744350.5,12196301.0,1081272.0225584037,1726524.7555835163,2293847.483320068,3524330.370381536,4070202.664380132,4481916.903368998
2573,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,88,DLL inp   1:  14,-,DLL :  1 inpvec :  14  torque limit switch based on pitch [-],0.0002739994069199447,0.010940143838524818,0.0,0.0012291793299801005,0.0,0.0,0.007076442074030643,0.001879619061983117,0.002790054911562771,0.003576390515975123,0.00530411536424903,0.006089186252700595,0.006687580026178417
2574,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,89,DLL inp   1:  15,-,DLL :  1 inpvec :  15  filtered rotor speed error for pitch [rad/s],-0.14109723280987352,0.00310358963906765,-0.24082507193088531,0.06718439734183373,-0.23858902499079704,-0.14463503658771515,-0.0005133406398817566,0.030942181342661423,0.049021245086965655,0.06535317776998645,0.10318601961440726,0.12139683431151069,0.13578054341185888
2575,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,90,DLL inp   1:  16,-,DLL :  1 inpvec :  16  power error for pitch [w],-5870522.197341667,-2589253.25,-8552409.0,1179961.769638291,-8394433.77,-5881798.5,-2918843.309999998,667923.9360097549,1093647.0589923603,1497376.6746684085,2470094.673149491,2939018.274601958,3304340.607223138
2576,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,91,DLL inp   1:  17,-,DLL :  1 inpvec :  17  proportional term of pitch controller [rad],-0.20181504844586987,-0.006716524250805378,-0.33811020851135254,0.0892811963994785,-0.33506052553653715,-0.2067309021949768,-0.013407669253647218,0.041667124999179565,0.06606266185954654,0.08816914160968792,0.1396746315718459,0.1645744891926208,0.18424691871791143
2577,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,92,DLL inp   1:  18,-,DLL :  1 inpvec :  18  integral term of pitch controller [rad],0.20179552443919238,0.3375208079814911,0.006614106707274914,0.08956488433436807,0.01328551140613854,0.20633018761873245,0.33450886607170105,0.04160608122287413,0.06596558835386455,0.08803957720567802,0.13946937971453055,0.16433264699698644,0.18397616788903023
2578,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,93,DLL inp   1:  19,-,DLL :  1 inpvec :  19  minimum limit of pitch [rad],0.0003696755115308512,0.007977611385285854,0.0,0.0012215331283145791,0.0,3.6519722357297724e-07,0.0075196552183479076,0.0010431445272285473,0.0016723876270129878,0.002252200152570131,0.0035901442751858186,0.0042088750647014525,0.004681500438170026
2579,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,94,DLL inp   1:  20,-,DLL :  1 inpvec :  20  maximum limit of pitch [rad],1.4311699867248535,1.4311699867248535,1.4311699867248535,0.0,1.4311699867248535,1.4311699867248535,1.4311699867248535,,,,,,
2580,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,95,DLL inp   1:  21,-,DLL :  1 inpvec :  21  torque reference from dt dammper [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2581,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,96,DLL inp   1:  22,-,DLL :  1 inpvec :  22  status signal [-],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2582,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,97,DLL inp   1:  23,-,DLL :  1 inpvec :  23  total added pitch rate [rad/s],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2583,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,98,DLL inp   1:  24,-,DLL :  1 inpvec :  24  filtered mean pitch for gain sch [rad],0.00037005204086559287,0.005999507382512093,3.403361620302192e-11,0.0009269781748858692,3.403361620302192e-11,6.618053475904162e-06,0.005497115734033291,0.000734111713694408,0.001221383663111587,0.0016723014870549467,0.0026968920219545447,0.0031644765049109276,0.0035204899615295577
2584,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,99,DLL inp   1:  25,-,DLL :  1 inpvec :  25  flag for mechnical brake [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2585,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,100,DLL inp   1:  26,-,DLL :  1 inpvec :  26  flag for emergency pitch stop [0=off/1=on],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2586,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,101,DLL inp   1:  27,-,DLL :  1 inpvec :  27  lp filtered acceleration level [m/s^2],0.20612537652626634,0.45917627215385437,0.1042979285120964,0.06558990510564236,0.11030232906341553,0.19494809210300446,0.4309417182207108,0.05380358282295183,0.08282079695813714,0.10884049498627608,0.1663494016650593,0.1921090617150153,0.21159873130184625
2587,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,102,DLL inp   1:  31,-,DLL :  1 inpvec :  31  monitored average of reference pitch [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2588,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,103,DLL inp   1:  32,-,DLL :  1 inpvec :  32  monitored ave. of actual pitch (blade 1) [rad],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2589,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,104,DLL inp   2:   1,-,DLL :  2 inpvec :   1  mgen lss [nm],-5994522.5191916665,-2443072.0,-9168062.0,1220157.633746202,-8740181.69,-6111168.0,-2728728.6524999985,754101.8012737925,1236733.2935536345,1695406.1596351871,2792864.427303982,3319071.206659224,3729032.2621309324
2590,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,105,DLL inp   2:   2,-,DLL :  2 inpvec :   2  pelec [w],4129197.18720625,7436808.0,1435164.875,1180294.7683202373,1606877.87,4113955.0,7078574.310000004,673098.0032546611,1100909.8904738186,1507083.6186557468,2486037.403310478,2957987.2812084286,3325667.4687908003
2591,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,106,DLL inp   2:   3,-,DLL :  2 inpvec :   3  mframe [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2592,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,107,DLL inp   2:   4,-,DLL :  2 inpvec :   4  mgen hss [nm],-5994522.5191916665,-2443072.0,-9168062.0,1220157.633746202,-8740181.69,-6111168.0,-2728728.6524999985,754101.8012737925,1236733.2935536345,1695406.1596351871,2792864.427303982,3319071.206659224,3729032.2621309324
2593,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,108,DLL inp   2:   8,-,DLL :  2 inpvec :   8  grid flag [0=run/1=stop],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2594,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,109,DLL inp   3:   1,-,DLL :  3 inpvec :   1  brake torque [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
2595,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,110,DLL inp   4:   1,-,DLL :  4 inpvec :   1  pitch 1 [rad],0.00036983835198315854,0.007977557368576527,-1.1559135600691661e-05,0.001221506373177272,-3.0718763088799506e-09,3.32309753048321e-07,0.007518886337056757,0.0010446489251274944,0.001674799504146627,0.0022554482213555144,0.0035953218947423872,0.004214945002892175,0.004688251985284801
2596,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,111,DLL inp   4:   2,-,DLL :  4 inpvec :   2  pitch 2 [rad],0.00036983783277813235,0.007977389730513096,-1.0918203770415857e-05,0.0012214954815702888,-6.864712354115454e-09,3.3574153235349513e-07,0.007519120923243463,0.0010445431973326988,0.001674629999489092,0.002255219949865463,0.003594958016078113,0.004214518412839171,0.004687777492340878
2597,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,112,DLL inp   4:   3,-,DLL :  4 inpvec :   3  pitch 3 [rad],0.0003698402861936594,0.007977434433996677,-1.1176602129125968e-05,0.0012214943982227534,-7.81695153051487e-09,3.24848002719591e-07,0.007519029006361962,0.0010445828306280185,0.001674693540284236,0.002255305520092249,0.00359509442023361,0.00421467832508915,0.004687955361547456
2598,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_40857.hdf5,individual_design_control_turb_tcb_08.0_40857.hdf5,.,113,DLL inp   5:   1,-,DLL :  5 inpvec :   1  min. distance bladetips tower [m],44.645700870688756,77.781982421875,11.408553123474121,20.33657988442086,12.888980407714843,45.13990783691406,76.96836074829102,44.563612265539916,48.722235094387905,51.40530816489291,55.72312537719433,57.25051019199861,58.297928898813915
2599,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,1,Time,s,Time,400.00500000000005,700.0,100.01,173.20652412654667,106.0099,400.005,694.0001,56.461220696832804,101.94095564658248,145.3141021479786,247.3126644116573,295.27446240365197,332.31165620359167
2600,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,2,bea1 angle,deg,shaft_rot angle,179.4884654860617,359.9838562011719,0.008349345065653324,104.00457892742571,3.6849450874328613,179.17447662353516,356.4046374511719,174.16905683245338,208.80957475603535,232.8244761746554,274.1298808348545,289.46866567629434,300.1692599611678
2601,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,3,bea1 angle_speed,rpm,shaft_rot angle speed,6.828148843638102,8.275527000427246,5.8865275382995605,0.6717963738120358,5.931422643661499,7.01272988319397,8.179480905532836,0.31982263256010973,0.5109494667119086,0.6828573155232526,1.071588464851972,1.2514170594851721,1.3896499947910401
2602,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,4,bea2 angle,deg,pitch1 angle,0.06987483644168706,0.8686001896858215,-0.00043144464143551886,0.1747776703191994,0.0,4.57410715171136e-06,0.79976266682148,0.10885629578136186,0.17897106339362803,0.24351616698231596,0.3908306154266103,0.45842023015635597,0.5099550583253177
2603,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,5,bea2 angle_speed,deg/s,pitch1 angle speed,-0.00016511596195768077,0.12444932758808136,-0.15485699474811554,0.018422162091666396,-0.07058424793183804,-4.780383311420167e-10,0.061792071759700806,0.037957605133196876,0.058573021926442995,0.07714462322179523,0.11979987013492006,0.14015603462010298,0.15622968599855241
2604,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,6,bea2 angle,deg,pitch2 angle,0.06987404092085629,0.8685544729232788,-0.0004010834963992238,0.17477716307882607,-4.7480866669502575e-06,5.909726041863905e-10,0.7998004227876664,0.10884676614068742,0.17895539567397045,0.2434948487705111,0.39079640082007006,0.45838009853107947,0.5099104151704954
2605,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,7,bea2 angle_speed,deg/s,pitch2 angle speed,-0.00016501363395607827,0.1243724450469017,-0.15482886135578156,0.01841799810565626,-0.07058430023491383,-2.446306213155225e-10,0.06178785681724553,0.03794333351448211,0.058550999150428225,0.07711561773937209,0.11975482677502831,0.14010333757876825,0.1561709454509685
2606,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,8,bea2 angle,deg,pitch3 angle,0.06987475915546275,0.8685689568519592,-0.00041584466816857457,0.17477753798669393,0.0,3.2734078558860347e-07,0.7997738921642306,0.10885042942885663,0.17896141850043593,0.24350304370206854,0.39080955325337113,0.4583955255249305,0.5099275764409446
2607,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,9,bea2 angle_speed,deg/s,pitch3 angle speed,-0.00016488283574931287,0.12434936314821243,-0.15482991933822632,0.018419338002077897,-0.070535172149539,-1.9361626885094907e-11,0.06180268958210948,0.03794034047404785,0.058546380539154744,0.07710953471659503,0.11974538029245718,0.14009228596797113,0.1561586263974986
2608,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,10,Omega,rad/s,Rotor speed,0.7150433354834715,0.8647539019584656,0.6177288889884949,0.07034866975822274,0.6213436651229859,0.7343213558197021,0.856544560790062,0.033388043311111046,0.05322634717147904,0.07098853499361622,0.11102244314550254,0.12952919271560676,0.14376632498690053
2609,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,11,Ae rot. torque,kNm,Aero rotor torque,5783.0876700236,10111.6748046875,1608.75439453125,1702.380512209762,2158.4157446289064,5972.779296875,9046.029560546878,2083.6339588626884,2485.519283022777,2879.960803010133,3985.977977406751,4569.762627142654,5030.217004224743
2610,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,12,Ae rot. power,kW,Aero rotor power,4226.331339171346,8630.5859375,1014.4798583984375,1526.530257323022,1354.6434448242187,4364.3876953125,7279.88501464844,1593.8715014261518,1979.3320470189628,2378.2341767682724,3445.6641902238375,3974.799216741812,4387.3419926875495
2611,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,13,Ae rot. thrust,kN,Aero rotor thrust,861.3649166046142,1330.718994140625,437.83428955078125,197.99856096832602,485.86219604492186,909.4183044433594,1239.9298095703125,143.08550507637477,196.616396366215,252.2842612142858,387.8727754792564,452.3280464209028,502.8095639278398
2612,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,14,"WSP gl. coo.,Vx",m/s,"Free wind speed Vx, gl. coo, of gl. pos    0.00,   0.00,-119.00",1.2057766419578304e-07,3.6444036960601807,-4.2031331062316895,1.3737288487779011,-3.4193575763702393,0.09189072996377945,2.9083511686325076,1.6786217396343102,2.267412604484706,2.771116032452927,3.86923088015193,4.367686272768249,4.751036590076924
2613,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,15,"WSP gl. coo.,Vy",m/s,"Free wind speed Vy, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.000000015425682,12.91907024383545,4.083687782287598,1.6349936865300005,4.581164283752441,8.12935733795166,12.165598821640017,1.468942286915534,2.0853845081410842,2.646027505840279,3.9568905059471384,4.58142437000858,5.0689415800309146
2614,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,16,"WSP gl. coo.,Vz",m/s,"Free wind speed Vz, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.215944309692228e-08,2.6765782833099365,-2.633051872253418,0.8345402955627079,-1.8760664093494415,-0.03203093074262142,2.053295392990115,1.2176633135297288,1.5791012462188585,1.887105295188217,2.571248387127173,2.892330716699849,3.1453155287294154
2615,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,17,"WSP gl. coo.,Abs_vhor",m/s,"Free wind speed Abs_vhor, gl. coo, of gl. pos    0.00,   0.00,-119.00",8.119293507933616,12.924853324890137,4.146833419799805,1.623999939506545,4.654021897315979,8.25091552734375,12.208402471542364,1.4696850699065025,2.0856441907043775,2.646310484587053,3.956826186807346,4.580002230332274,5.06536882955481
2616,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,18,"WSP gl. coo.,Vdir_hor",deg,"Free wind speed Vdir_hor, gl. coo, of gl. pos    0.00,   0.00,-119.00",-0.09047466819602487,34.98275375366211,-29.971248626708984,10.09473490219181,-23.68094955444336,-0.6867918372154236,25.742521514892584,12.774679181309399,17.430551173831194,21.49390568119038,30.628105805093615,34.88899400090931,38.20482608174153
2617,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,19,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:   1 coo: tower  tower base,98137.61679641114,157771.859375,2249.620849609375,28214.303770269522,27230.8394921875,101825.5,147091.15875,38594.36123439841,47324.422616472766,54937.29150869947,73429.98888976878,83061.74112490198,90980.92889498836
2618,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,20,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:   1 coo: tower  tower base,6679.635187285718,26073.6328125,-13060.0986328125,6350.9964224081405,-8218.410771484376,6844.21142578125,20873.63306640625,12304.895851240306,14701.727686624881,16641.896696192758,20867.980809852357,22859.88098955617,24440.124503763338
2619,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,21,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:   1 coo: tower  tower base,-792.3189544947982,15519.6826171875,-14155.8642578125,4791.468598917472,-12098.2242578125,-1018.3167419433594,10866.919394531253,7427.770163347148,8746.290088492631,10012.191085869588,13569.148506049041,15514.171884274398,17086.32902089898
2620,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,22,Mx coo: tower,kNm,MomentMx Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-1855.2252877263934,12458.16796875,-13361.1572265625,3765.77586682704,-9359.438173828124,-2051.81005859375,8627.15582031251,6888.47562251392,7901.5502169373785,8848.614622004065,11633.635090418098,13298.410079413987,14692.30983622405
2621,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,23,My coo: tower,kNm,MomentMy Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,5915.283373223877,8569.0322265625,1690.19140625,1608.0892158870436,2281.7439111328126,6534.681640625,8129.35625,1039.0431357519249,1528.3192589294606,2012.099481084912,3122.2527206706172,3630.1817219566556,4019.671547030825
2622,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,24,Mz coo: tower,kNm,MomentMz Mbdy:tower nodenr:  11 coo: tower  tower yaw bearing,-792.3232687472582,15499.5107421875,-14111.2099609375,4782.390010581058,-12080.37380859375,-1021.2434997558594,10836.09517578125,7348.97140134869,8666.919267080162,9934.09344734957,13504.325357110225,15457.34788003697,17034.59738421593
2623,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,25,Mx coo: shaft,kNm,MomentMx Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-10.591092202602452,15981.3203125,-18002.58984375,5911.243894499111,-13754.424658203125,161.13260650634766,12563.552226562502,10621.464532762855,13026.948864762444,14914.457280664908,18806.80824433535,20568.303325276323,21942.534803543873
2624,A5 Individual design\Part 4\tcb\individual_design_control_turb_tcb_08.0_55461.hdf5,individual_design_control_turb_tcb_08.0_55461.hdf5,.,26,My coo: shaft,kNm,MomentMy Mbdy:shaft nodenr:   4 coo: shaft  main bearing,-4.689233903651685,18423.890625,-17238.29296875,5922.816070921434,-13106.848154296875,-101.67866897583008,13454.317011718753,10858.305398560138,13297.385843608343,15201.130099652304,19141.621942051817,20966.5480341456,22425.041326356546
