,path,filename,subfolder,ichan,names,units,desc,mean,max,min,std,1%,50%,99%,del3,del4,del5,del8,del10,del12
3268,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,105,DLL inp   2:   2,-,DLL :  2 inpvec :   2  pelec [w],10000099.96525,10348156.0,9683408.0,95039.90509448964,9788706.32,9999507.0,10232164.26,234967.89608568375,264812.45401397074,291113.2696905719,353628.6886556337,385266.92654686794,411160.73620603606
3269,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,106,DLL inp   2:   3,-,DLL :  2 inpvec :   3  mframe [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
3270,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,107,DLL inp   2:   4,-,DLL :  2 inpvec :   4  mgen hss [nm],-12376544.0974,-11139168.0,-14038548.0,609351.0303561193,-13823465.37,-12367885.0,-11198616.65,556144.0094070054,795207.8585915577,996569.4758641624,1428631.2294653696,1623521.7157110365,1773072.0389325137
3271,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,108,DLL inp   2:   8,-,DLL :  2 inpvec :   8  grid flag [0=run/1=stop],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
3272,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,109,DLL inp   3:   1,-,DLL :  3 inpvec :   1  brake torque [nm],0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
3273,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,110,DLL inp   4:   1,-,DLL :  4 inpvec :   1  pitch 1 [rad],0.29443444375122585,0.36710605025291443,0.1815783977508545,0.036150670761377894,0.19761497542262077,0.301876425743103,0.3611468476057053,0.025581695175407433,0.039096902463111184,0.05133672232438337,0.07972440417528005,0.09327541918853466,0.10393638991497182
3274,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,111,DLL inp   4:   2,-,DLL :  4 inpvec :   2  pitch 2 [rad],0.2944344513008992,0.3671031892299652,0.18158341944217682,0.036150534023943234,0.1976186665892601,0.3018771708011627,0.3611456969380379,0.025580608258223232,0.039095241310679936,0.051334541125471714,0.07972101683818983,0.09327145609479578,0.1039319738570254
3275,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,112,DLL inp   4:   3,-,DLL :  4 inpvec :   3  pitch 3 [rad],0.29443445747618874,0.3671036660671234,0.18158267438411713,0.036150551192518574,0.1976179513335228,0.3018774688243866,0.3611460843682289,0.025580776740660102,0.03909549880500765,0.05133487923191926,0.07972154190745523,0.09327207041178365,0.10393265838774676
3276,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_19.0_47447.hdf5,individual_design_control_turb_tca_19.0_47447.hdf5,.,113,DLL inp   5:   1,-,DLL :  5 inpvec :   1  min. distance bladetips tower [m],46.11180295184453,78.84244537353516,14.670675277709961,19.312628057892034,16.789815826416017,46.11914825439453,77.37530044555665,44.693047224075414,48.13652793588309,50.33317251712126,53.834347390704956,55.0658580062072,55.91000797464127
3277,A5 Individual design\Part 4\tca\individual_design_control_turb_tca_21.0_20969.hdf5,individual_design_control_turb_tca_21.0_20969.hdf5,.,1,Time,s,Time,400.00500000000005,700.0,100.01,173.20652412654667,106.0099,400.005,694.0001,56.461220696832804,101.94095564658248,145.3141021479786,247.3126644116573,295.27446240365197,332.31165620359167
